acer$950,,,,30:D1:6B:56:DE:57,
aspire wired,,20-6a-8a-05-c5-e7,,20:6a:8a:05:c5:e7,
aspire,,70-F1-A1-CE-0F-0D,,70:F1:A1:CE:0F:0D,
chromebook,,80-45-dd-6a-06-44,,80:45:dd:6a:06:44,
dell$250,,0C-EE-E6-8E-48-AE,,0C:EE:E6:8E:48:AE,
dell$250 wired,,00-24-E8-DC-3F-5B,,00:24:E8:DC:3F:5B,
hp71,,,,d8:0f:99:75:4e:13,
hp71 wired,,,,18:60:24:11:95:55,
iPhone14,,,,88:1E:5A:40:50:DC,
iPhone8,,64-70-33-BF-7F-8D,,64:70:33:BF:7F:8D,
L36,,,,24:ee:9a:df:bf:4c,
L399,,,,70:32:17:FE:E4:26,
mlphone,,,,20:A5:CB:70:60:AF,
Samsung TV wifi,,44-5c-39-92-5e-22,,44:5C:E9:92:5E:22,
set-top box,,00-09-74-4C-12-5C,,00:09:74:4C:12:5C,
TPLink extender,,,,28:ee:52:f6:b3:1a,
vivo 1820,,5C-1C-B9-DA-AD-AD,,5C:1C:B9:DA:AD:AD,
vivo Y02,,,,3c:a2:c3:31:ab:4c,
USB WNIC for Aspire,,,,00:E0:25:7F:8E:A3,
,,,,,
name,,MAC addr # dash,,MAC addr # colon,
v v --- outdated but better keep here for identification,,,,,
HP2723e,,,,7c:4d:8f:6b:5a:60,
ipad2,,4C-B1-99-39-0B-49,,4C:B1:99:39:0B:49,
grand2,,78-A8-73-61-ED-68,,78:A8:73:61:ED:68,
old mlphone,,80-4A-14-95-4D-90,,80:4A:14:95:4D:90,
iPhone11,,,,3c:7d:0a:a0:c9:31,
iview11,,84-20-96-50-E0-6E,,84:20:96:50:E0:6E,
acer$299 wired,,,,c4:54:44:d6:96:0a,
acer$299,,D0-53-49-1B-6B-10,,D0:53:49:1B:6B:10,
,,,,,
,,,,,"Keep this list in this order, and try to use the same order on the router GUI"
,,,,,This list can be printed.
,,,,,
,,,,,Q: offline copy needed..  where else to save this file? 
,,,,,gDrive
,,,,,github?
